ID,Device,File name,Cast time (UTC),Cast time (local),Sample type,Location source,Start latitude,Start longitude,Start altitude (Meter),Start GPS horizontal error (Meter),Start GPS vertical error (Meter),Start GPS number of satellites,End latitude,End longitude,End altitude (Meter),End GPS horizontal error (Meter),End GPS vertical error (Meter),End GPS number of satellites,Cast duration (Seconds),Samples per second,Electronics calibration date,Conductivity calibration date,Temperature calibration date,Pressure calibration date,Min Temperature (Processed - Celsius),Max Temperature (Processed - Celsius),Average Temperature (Processed - Celsius),Min Conductivity (Processed - MicroSiemens per Centimeter),Max Conductivity (Processed - MicroSiemens per Centimeter),Average Conductivity (Processed - MicroSiemens per Centimeter),Min Sound velocity (Processed - Meters per Second),Max Sound velocity (Processed - Meters per Second),Average Sound velocity (Processed - Meters per Second),Min Pressure (Processed - Decibar),Max Pressure (Processed - Decibar),Average Pressure (Processed - Decibar),Min Depth (Processed - Meter),Max Depth (Processed - Meter),Average Depth (Processed - Meter),Min Specific conductance (Processed - MicroSiemens per Centimeter),Max Specific conductance (Processed - MicroSiemens per Centimeter),Average Specific conductance (Processed - MicroSiemens per Centimeter),Min Salinity (Processed - Practical Salinity Scale),Max Salinity (Processed - Practical Salinity Scale),Average Salinity (Processed - Practical Salinity Scale),Min Density (Processed - Kilograms per Cubic Meter),Max Density (Processed - Kilograms per Cubic Meter),Average Density (Processed - Kilograms per Cubic Meter)
Spot,CC2349006,CC2349006_20240301_185500,45352.7881944444,45352.5798611111,Cast,GPS,12.5910264,-81.6881776,4.570000172,5.710000038,6.225999832,11,12.591103,-81.6885477,-0.759000003,26.53000069,29.44099998,9,83.2,5,0001-01-01,36526,36526,36526,27.96571218,28.00716916,27.98165696,58168.0802,58217.82813,58187.95764,1542.807647,1542.921749,1542.851287,0.15,10.97880086,5.550778402,0.149818072,10.9651792,5.543941929,54899.39226,54924.07569,54913.30547,36.38156123,36.39855617,36.39153534,1023.444292,1023.505339,1023.473515
J11,CC2349006,CC2349006_20240301_184939,45352.7840277778,45352.5756944444,Cast,GPS,12.5973061,-81.6882704,4.590000153,4.722000122,5.731999874,12,12.5970847,-81.6886468,-13.50599957,77.73200226,114.6350021,6,44.2,5,0001-01-01,36526,36526,36526,27.85451513,27.87121849,27.8623441,58029.68514,58055.76004,58039.00678,1542.497264,1542.533943,1542.510679,0.15,3.240637296,1.658239754,0.149812529,3.236563761,1.656158717,54887.44005,54906.88157,54896.36119,36.37356525,36.38800812,36.37985037,1023.474587,1023.494166,1023.487177
J10,CC2349006,CC2349006_20240301_184558,45352.78125,45352.5729166667,Cast,GPS,12.5965354,-81.691872,-2.994999886,14.42199993,14.50599957,10,12.5965289,-81.6920721,7.617000103,33.22800064,46.88499832,8,72.8,5,0001-01-01,36526,36526,36526,27.8479032,27.86557995,27.85449315,58071.79502,58091.5526,58081.24707,1542.520234,1542.665207,1542.588238,0.15,10.01671282,5.099020965,0.149808521,10.00374419,5.092449629,54934.36817,54951.97076,54944.47462,36.40847383,36.41958596,36.4147682,1023.505931,1023.551692,1023.53076
J9,CC2349006,CC2349006_20240301_184247,45352.7791666667,45352.5708333333,Cast,GPS,12.596615,-81.6899805,2.565999985,7.127999783,8.430999756,10,12.5969203,-81.6898786,-48.30899811,141.1049957,153.0980072,5,50.6,5,0001-01-01,36526,36526,36526,27.87353365,27.88799813,27.87896287,58055.57038,58075.23177,58061.24637,1542.532937,1542.622446,1542.56758,0.15,5.279713088,2.701650727,0.149813538,5.27308018,2.69826639,54890.25128,54911.99276,54900.13741,36.37551597,36.39046172,36.38238535,1023.472911,1023.504792,1023.48811
J8,CC2349006,CC2349006_20240301_183912,45352.7770833333,45352.56875,Cast,GPS,12.5973661,-81.6923031,-0.893000007,7.122000217,8.748000145,9,12.59752,-81.6924051,4.861000061,19.48200035,24.45700073,10,71.8,5,0001-01-01,36526,36526,36526,27.88860366,27.90729407,27.89685111,57939.54646,58102.78655,58078.40374,1542.4478,1542.698152,1542.614993,0.15,6.351590983,3.295526863,0.149823642,6.343650977,3.291427249,54775.07672,54910.17872,54897.78811,36.28965037,36.38916327,36.38047899,1023.404225,1023.499193,1023.483357
J7,CC2349006,CC2349006_20240301_183710,45352.7756944444,45352.5673611111,Cast,GPS,12.59915,-81.6926198,5.630000114,7.572000027,8.086999893,10,12.6007563,-81.6951876,51.0890007,4287.769043,687.348999,3,40.6,5,0001-01-01,36526,36526,36526,27.90702861,27.92007458,27.91309768,58122.69304,58149.03868,58136.26035,1542.627112,1542.700712,1542.6561,0.15,3.504456589,1.804538049,0.14981206,3.500029452,1.802262247,54928.26619,54943.18045,54935.60462,36.40363855,36.41452085,36.40925983,1023.485382,1023.501615,1023.493317
J4,CC2349006,CC2349006_20240301_183502,45352.7743055556,45352.5659722222,Cast,GPS,12.5996936,-81.691066,4.546000004,6.09800005,8.013999939,11,12.5995625,-81.6911245,11.04199982,12.52400017,15.75399971,10,32.4,5,0001-01-01,36526,36526,36526,28.74853885,28.77667618,28.76067963,59071.21692,59097.46875,59084.75811,1544.458246,1544.542728,1544.499006,0.15,1.815384559,1.030769223,0.14985096,1.813576148,1.029742632,54947.11923,54958.4413,54951.64736,36.41809313,36.42663268,36.42173937,1023.214192,1023.223876,1023.218924
J3,CC2349006,CC2349006_20240301_183243,45352.7722222222,45352.5638888889,Cast,GPS,12.6002739,-81.6921553,1.299999952,8.595000267,10.10499954,8,12.6000571,-81.6922361,0.898000002,511.8330078,460.8420105,3,35.2,5,0001-01-01,36526,36526,36526,28.22276682,28.38033485,28.29884192,58455.24728,58657.85156,58556.5373,1543.339003,1543.657022,1543.495922,0.15,3.216391563,1.656035597,0.149833522,3.212739152,1.654170615,54910.22481,54947.88114,54932.27501,36.39102502,36.41903875,36.40722849,1023.331336,1023.39255,1023.364155
J2,CC2349006,CC2349006_20240301_183038,45352.7708333333,45352.5625,Cast,GPS,12.6007485,-81.6925705,1.480999947,7.136000156,8.94299984,11,12.6007444,-81.6927944,-6.144999981,33.02399826,39.0870018,10,47.6,5,0001-01-01,36526,36526,36526,28.21895326,28.33487262,28.26760339,58440.13239,58601.51749,58521.91052,1543.341435,1543.54635,1543.43744,0.15,4.292704291,2.246180286,0.149832787,4.287779649,2.243619422,54904.43969,54956.53514,54931.98714,36.38562922,36.42557696,36.40682011,1023.342393,1023.397544,1023.3767
J5,CC2349006,CC2349006_20240301_182613,45352.7680555556,45352.5597222222,Cast,GPS,12.6016619,-81.6915047,1.506000042,5.639999866,6.453999996,11,12.6015757,-81.6915643,17.17900085,60.06499863,56.04600143,5,37,5,0001-01-01,36526,36526,36526,27.94375802,27.95450209,27.94791878,58101.13673,58129.15301,58112.85176,1542.65915,1542.700041,1542.676465,0.15,2.103014482,1.18162681,0.149817743,2.100457265,1.180190758,54870.62017,54887.83983,54877.37089,36.36083536,36.37349201,36.36594402,1023.442267,1023.456242,1023.446629
J1,CC2349006,CC2349006_20240301_182146,45352.7645833333,45352.55625,Cast,GPS,12.6018498,-81.6941008,3.819999933,25.36000061,32.49700165,9,12.6018043,-81.6943326,2.559000015,31.19000053,34.5530014,7,50.6,5,0001-01-01,36526,36526,36526,27.96980367,27.99079968,27.97821182,58125.65441,58157.09184,58139.72596,1542.714091,1542.827488,1542.763378,0.15,5.160585528,2.695032529,0.149820758,5.15434392,2.691780477,54855.30142,54877.78956,54871.3556,36.34971617,36.36624498,36.36102615,1023.419422,1023.448676,1023.439465
E22,CC2349006,CC2349006_20240301_172758,45352.7270833333,45352.51875,Cast,GPS,12.5689267,-81.7287728,0.081,5.397999763,9.593999863,12,12.5686143,-81.7293566,13.8739996,33.01200104,49.19599915,9,171.2,5,0001-01-01,36526,36526,36526,27.3555436,27.65504385,27.52903929,57619.41203,57870.52285,57750.46992,1542.01963,1542.444107,1542.185601,0.15,46.49377338,23.25092757,0.149798154,46.42533545,23.21750395,54937.89037,55036.92258,54970.04653,36.39618624,36.46953071,36.42739366,1023.579815,1023.911686,1023.724131
E21,CC2349006,CC2349006_20240301_172240,45352.7236111111,45352.5152777778,Cast,GPS,12.5686595,-81.7270612,1.526000023,5.611999989,9.376000404,9,12.5684146,-81.7276944,-8.489999771,21.68700027,35.84199905,10,179.2,5,0001-01-01,36526,36526,36526,27.50660556,27.67005332,27.54590961,57711.33624,57887.95897,57746.05816,1541.967965,1542.438026,1542.15891,0.15,40.69756808,20.40034977,0.149799098,40.63873994,20.37151217,54898.18394,54971.62601,54948.20227,36.38028761,36.42414009,36.41199757,1023.569037,1023.797908,1023.694851
E20,CC2349006,CC2349006_20240301_171801,45352.7208333333,45352.5125,Cast,GPS,12.5700975,-81.7251464,3.653000116,4.931000233,8.720999718,12,12.5701032,-81.7251762,6.011000156,9.815999985,15.83199978,12,80.6,5,0001-01-01,36526,36526,36526,27.54688683,27.65824695,27.57610454,57774.63675,57892.9885,57801.77644,1541.928847,1542.092445,1541.995716,0.15,10.79658824,5.404071896,0.149796952,10.78148305,5.39658108,54950.68792,54987.36534,54969.63061,36.42028002,36.44457819,36.43278562,1023.58267,1023.668789,1023.636484
E19,CC2349006,CC2349006_20240301_171438,45352.7180555556,45352.5097222222,Cast,GPS,12.5694042,-81.7240515,-8.576000214,11.08600044,17.9109993,9,12.5692855,-81.7242613,5.801000118,16.28700066,27.64800072,10,69.2,5,0001-01-01,36526,36526,36526,27.53731125,27.69794087,27.55851882,57756.63867,57909.12891,57781.85089,1541.888191,1542.159908,1541.963383,0.15,11.43000728,5.846923264,0.149800412,11.4139882,5.8387968,54944.39437,54983.50059,54969.06678,36.41588125,36.44145357,36.43217126,1023.561572,1023.67379,1023.643637
E18,CC2349006,CC2349006_20240301_171103,45352.7159722222,45352.5076388889,Cast,GPS,12.5714158,-81.7233898,1.930999994,5.617000103,10.30000019,12,12.5713491,-81.7235857,10.46899986,21.56100082,29.4489994,9,70,5,0001-01-01,36526,36526,36526,27.54540733,27.69269354,27.56450304,57768.78162,57801.10744,57781.30392,1541.912382,1542.067895,1541.966463,0.15,10.93524804,5.549601298,0.149809013,10.9199593,5.541931282,54842.9227,54985.24264,54962.30483,36.33996432,36.44266146,36.42722436,1023.506117,1023.676599,1023.636693
E17,CC2349006,CC2349006_20240301_170719,45352.7131944444,45352.5048611111,Cast,GPS,12.5712006,-81.724675,1.776000023,4.864999771,9.432999611,11,12.5712558,-81.724802,-3.729000092,22.42399979,37.50899887,9,73.4,5,0001-01-01,36526,36526,36526,27.55707448,27.66015831,27.57923833,57738.85284,57848.65106,57786.93166,1541.928448,1542.10402,1541.998705,0.15,11.73813171,5.997203293,0.14980067,11.72182245,5.988949026,54922.18128,54971.68093,54952.23939,36.39907092,36.43246824,36.41960036,1023.562516,1023.665096,1023.628074
E16,CC2349006,CC2349006_20240301_170136,45352.7090277778,45352.5006944444,Cast,GPS,12.5706853,-81.7264221,-0.419,4.724999905,8.998999596,9,12.5707083,-81.726528,1.399999976,22.63400078,38.39699936,7,165.6,5,0001-01-01,36526,36526,36526,27.54560209,27.59561344,27.56313067,57759.50615,57808.08021,57781.4898,1541.939364,1542.455592,1542.172656,0.15,36.09361989,18.14953405,0.149795164,36.04162425,18.12379572,54937.67884,54976.39038,54963.8974,36.40991793,36.43452444,36.42449745,1023.600014,1023.76678,1023.689031
E15,CC2349006,CC2349006_20240301_165517,45352.7048611111,45352.4965277778,Cast,GPS,12.5702321,-81.7281376,1.521000028,3.864000082,7.945000172,11,12.5701095,-81.7283997,0.165999994,19.17700005,42.29999924,9,205.2,5,0001-01-01,36526,36526,36526,27.44771436,27.61466617,27.52458792,57678.95521,57833.17364,57739.43777,1541.916459,1542.468231,1542.180993,0.15,47.59421192,23.85027806,0.149795634,47.52413164,23.81589268,54943.76356,54987.10088,54964.20082,36.41323234,36.43229571,36.42282525,1023.594795,1023.85845,1023.724707
E14,CC2349006,CC2349006_20240301_164223,45352.6958333333,45352.4875,Cast,GPS,12.5717062,-81.7335535,-0.446999997,5.006000042,10.34200001,10,12.5714604,-81.7339888,1.648000002,10.45899963,17.29299927,11,240.8,5,0001-01-01,36526,36526,36526,27.34380609,27.59277405,27.44562127,57607.73746,57800.99992,57667.56974,1541.779529,1542.298334,1542.020735,0.15,48.12123578,24.14982134,0.149795227,48.04880193,24.11436717,54930.10681,55041.72928,54978.45268,36.40386401,36.47256868,36.43310937,1023.599529,1023.924743,1023.759381
E13,CC2349006,CC2349006_20240301_163554,45352.6909722222,45352.4826388889,Cast,GPS,12.5722771,-81.7315351,0.078000002,4.201000214,7.822999954,11,12.5721834,-81.7321381,-0.037999999,6.953999996,14.7869997,11,240.4,5,0001-01-01,36526,36526,36526,27.45193784,27.61245066,27.47779904,57674.92448,57826.49648,57695.54665,1541.810304,1542.384046,1542.059877,0.15,44.79440755,22.49962938,0.149795426,44.72783853,22.46691636,54917.58373,54989.93218,54971.3925,36.39498592,36.43652536,36.42846005,1023.586704,1023.846902,1023.73837
E12,CC2349006,CC2349006_20240301_162842,45352.6861111111,45352.4777777778,Cast,GPS,12.5722184,-81.7291292,2.056999922,3.305000067,6.181000233,11,12.5718743,-81.7294443,-10.60700035,29.53499985,73.42199707,9,266.6,5,0001-01-01,36526,36526,36526,27.49599999,27.5908579,27.51781983,57699.76263,57807.03125,57722.39527,1541.910733,1542.493708,1542.146241,0.15,45.95227145,23.0993654,0.149794604,45.88485628,23.06621284,54924.64672,54977.94887,54955.06132,36.39994771,36.42666374,36.41619833,1023.59714,1023.830973,1023.718702
E11,CC2349006,CC2349006_20240301_162310,45352.6826388889,45352.4743055556,Cast,GPS,12.5724876,-81.7272229,2.288000107,3.502000093,5.967999935,11,12.5721169,-81.7276521,1.15199995,8.348999977,17.17200089,11,234,5,0001-01-01,36526,36526,36526,27.42833014,27.60686442,27.52135835,57657.39896,57832.40768,57732.35764,1541.923045,1542.47456,1542.163681,0.15,46.59491627,23.3996469,0.149794761,46.52641336,23.36593903,54951.07672,54992.31423,54960.84017,36.406475,36.43695837,36.42044047,1023.603572,1023.863281,1023.722032
E10,CC2349006,CC2349006_20240301_161923,45352.6798611111,45352.4715277778,Cast,GPS,12.5721527,-81.7260089,5.272999763,5.162000179,8.961000443,11,12.5718629,-81.7262166,-5.968999863,14.44999981,28.21899986,11,123.6,5,0001-01-01,36526,36526,36526,27.53907368,27.59300157,27.54937381,57757.02732,57811.23116,57770.16982,1541.89597,1542.123941,1541.993847,0.15,17.8419047,8.999865078,0.149794888,17.81659564,8.987208247,54953.13989,54978.54598,54967.51593,36.42184728,36.43790182,36.43000409,1023.603678,1023.697867,1023.658483
E9,CC2349006,CC2349006_20240301_161550,45352.6770833333,45352.46875,Cast,GPS,12.5769029,-81.7225878,-0.361999989,4.77699995,7.117000103,11,12.576942,-81.7226287,8.163999557,20.84900093,27.49300003,9,30.4,5,0001-01-01,36526,36526,36526,27.66902324,27.72071059,27.69235306,57969.41966,58470.20313,58105.23662,1542.184587,1542.633901,1542.311593,0.15,1.503996598,0.8756661,0.149797153,1.501877931,0.874453955,55001.20063,55454.27007,55136.29411,36.45844324,36.79731556,36.55929551,1023.586192,1023.847649,1023.674501
E8,CC2349006,CC2349006_20240301_161323,45352.6756944444,45352.4673611111,Cast,GPS,12.5769205,-81.7225384,0.605000019,5.394000053,6.712999821,11,12.5769039,-81.7225897,-2.157999992,25.47100067,32.36700058,9,28.2,5,0001-01-01,36526,36526,36526,27.6965504,27.71943032,27.70647363,57966.37968,58233.89367,58051.81269,1542.210913,1542.430534,1542.289391,0.15,1.480328113,0.776065623,0.14979612,1.478267215,0.774999686,54997.68395,55249.1903,55070.86023,36.45568537,36.6436292,36.51035703,1023.589702,1023.737736,1023.632613
33,CC2349006,CC2349006_20240301_160937,45352.6729166667,45352.4645833333,Cast,GPS,12.5751607,-81.7234023,2.394000053,3.318000078,5.19299984,12,12.5752519,-81.7234502,0.128999993,9.142999649,14.09899998,12,41.4,5,0001-01-01,36526,36526,36526,27.52972429,27.64010983,27.56751662,57747.50739,57803.375,57763.79494,1541.848032,1541.999696,1541.895422,0.15,3.332913952,1.790242829,0.14980146,3.328341435,1.787813544,54899.44544,54979.68768,54942.50031,36.3819615,36.44088583,36.41358675,1023.557723,1023.64623,1023.609343
